06323	山形	朝日町	あさひまち	/tohoku/yamagata/cities/asahi_nishimurayama/	38.2992511	140.145934	http://www.town.asahi.yamagata.jp/	朝日町役場ホームページ		/tohoku/yamagata/cities/nagai/,/tohoku/yamagata/cities/yamanobe/,/tohoku/yamagata/cities/nishikawa/,/tohoku/yamagata/cities/oe/,/tohoku/yamagata/cities/oguni/,/tohoku/yamagata/cities/shirataka/
06403	山形	飯豊町	いいでまち	/tohoku/yamagata/cities/iide/	38.0458297	139.9875374	http://www.town.iide.yamagata.jp/	飯豊町役場ホームページ		/tohoku/yamagata/cities/yonezawa/,/tohoku/yamagata/cities/nagai/,/tohoku/yamagata/cities/kawanishi/,/tohoku/yamagata/cities/oguni/,/tohoku/fukushima/cities/kitakata/
06341	山形	大石田町	おおいしだまち	/tohoku/yamagata/cities/oishida/	38.5938668	140.3726884	http://www.town.oishida.yamagata.jp/	大石田町役場ホームページ		/tohoku/yamagata/cities/murayama/,/tohoku/yamagata/cities/obanazawa/,/tohoku/yamagata/cities/funagata/
06324	山形	大江町	おおえまち	/tohoku/yamagata/cities/oe/	38.3806513	140.2070212	http://www.town.oe.yamagata.jp/	大江町役場ホームページ		/tohoku/yamagata/cities/sagae/,/tohoku/yamagata/cities/yamanobe/,/tohoku/yamagata/cities/nakayama/,/tohoku/yamagata/cities/nishikawa/,/tohoku/yamagata/cities/asahi_nishimurayama/
06365	山形	大蔵村	おおくらむら	/tohoku/yamagata/cities/okura/	38.7041851	140.2303827	http://www.vill.ohkura.yamagata.jp/	大蔵村役場ホームページ		/tohoku/yamagata/cities/shinjo/,/tohoku/yamagata/cities/sagae/,/tohoku/yamagata/cities/murayama/,/tohoku/yamagata/cities/nishikawa/,/tohoku/yamagata/cities/funagata/,/tohoku/yamagata/cities/tozawa/,/tohoku/yamagata/cities/shonai/
06401	山形	小国町	おぐにまち	/tohoku/yamagata/cities/oguni/	38.0616302	139.7433726	http://www.town.oguni.yamagata.jp/	小国町役場ホームページ		/tohoku/yamagata/cities/nagai/,/tohoku/yamagata/cities/nishikawa/,/tohoku/yamagata/cities/asahi_nishimurayama/,/tohoku/yamagata/cities/iide/,/tohoku/fukushima/cities/kitakata/,/shinetu/niigata/cities/shibata/,/shinetu/niigata/cities/murakami/,/shinetu/niigata/cities/tainai/,/shinetu/niigata/cities/sekikawa/
06212	山形	尾花沢市	おばなざわし	/tohoku/yamagata/cities/obanazawa/	38.6006249	140.4056993	http://www.city.obanazawa.yamagata.jp/	尾花沢市役所ホームページ		/tohoku/miyagi/cities/sendai/wards/aoba/,/tohoku/miyagi/cities/shikama/,/tohoku/miyagi/cities/kami/,/tohoku/yamagata/cities/murayama/,/tohoku/yamagata/cities/higashine/,/tohoku/yamagata/cities/oishida/,/tohoku/yamagata/cities/mogami/,/tohoku/yamagata/cities/funagata/
06361	山形	金山町	かねやままち	/tohoku/yamagata/cities/kaneyama/	38.8833598	140.339465	http://www.town.kaneyama.yamagata.jp/	金山町役場ホームページ	kaneyama100	/tohoku/akita/cities/yuzawa/,/tohoku/yamagata/cities/shinjo/,/tohoku/yamagata/cities/mamurogawa/
06321	山形	河北町	かほくちょう	/tohoku/yamagata/cities/kahoku/	38.4262739	140.3142929	http://www.town.kahoku.yamagata.jp/	河北町役場ホームページ		/tohoku/yamagata/cities/sagae/,/tohoku/yamagata/cities/murayama/,/tohoku/yamagata/cities/tendo/,/tohoku/yamagata/cities/higashine/
06207	山形	上山市	かみのやまし	/tohoku/yamagata/cities/kaminoyama/	38.1495649	140.2678352	http://www.city.kaminoyama.yamagata.jp/	上山市役所ホームページ		/tohoku/miyagi/cities/zao/,/tohoku/miyagi/cities/shichikashuku/,/tohoku/miyagi/cities/kawasaki/,/tohoku/yamagata/cities/yamagata/,/tohoku/yamagata/cities/nanyo/,/tohoku/yamagata/cities/takahata/
06382	山形	川西町	かわにしまち	/tohoku/yamagata/cities/kawanishi/	38.0044824	140.0457982	http://www.town.kawanishi.yamagata.jp/	川西町役場ホームページ		/tohoku/yamagata/cities/yonezawa/,/tohoku/yamagata/cities/nagai/,/tohoku/yamagata/cities/nanyo/,/tohoku/yamagata/cities/takahata/,/tohoku/yamagata/cities/iide/
06206	山形	寒河江市	さがえし	/tohoku/yamagata/cities/sagae/	38.3809665	140.2759753	http://www.city.sagae.yamagata.jp/	寒河江市役所ホームページ		/tohoku/yamagata/cities/murayama/,/tohoku/yamagata/cities/tendo/,/tohoku/yamagata/cities/nakayama/,/tohoku/yamagata/cities/kahoku/,/tohoku/yamagata/cities/nishikawa/,/tohoku/yamagata/cities/oe/,/tohoku/yamagata/cities/okura/
06204	山形	酒田市	さかたし	/tohoku/yamagata/cities/sakata/	38.9144363	139.8365241	http://www.city.sakata.lg.jp/	酒田市役所ホームページ		/tohoku/akita/cities/yurihonjo/,/tohoku/yamagata/cities/tsuruoka/,/tohoku/yamagata/cities/mamurogawa/,/tohoku/yamagata/cities/sakegawa/,/tohoku/yamagata/cities/tozawa/,/tohoku/yamagata/cities/mikawa/,/tohoku/yamagata/cities/shonai/,/tohoku/yamagata/cities/yuza/
06366	山形	鮭川村	さけがわむら	/tohoku/yamagata/cities/sakegawa/	38.7964603	140.2220614	http://www.vill.sakegawa.yamagata.jp/	鮭川村役場ホームページ		/tohoku/yamagata/cities/sakata/,/tohoku/yamagata/cities/shinjo/,/tohoku/yamagata/cities/mamurogawa/,/tohoku/yamagata/cities/tozawa/
06428	山形	庄内町	しょうないまち	/tohoku/yamagata/cities/shonai/	38.8499178	139.9047536	http://www.town.shonai.lg.jp/	庄内町役場ホームページ		/tohoku/yamagata/cities/tsuruoka/,/tohoku/yamagata/cities/sakata/,/tohoku/yamagata/cities/nishikawa/,/tohoku/yamagata/cities/okura/,/tohoku/yamagata/cities/tozawa/,/tohoku/yamagata/cities/mikawa/
06402	山形	白鷹町	しらたかまち	/tohoku/yamagata/cities/shirataka/	38.1830981	140.0984461	http://www.town.shirataka.lg.jp/	白鷹町役場ホームページ		/tohoku/yamagata/cities/nagai/,/tohoku/yamagata/cities/nanyo/,/tohoku/yamagata/cities/yamanobe/,/tohoku/yamagata/cities/asahi_nishimurayama/
06205	山形	新庄市	しんじょうし	/tohoku/yamagata/cities/shinjo/	38.765019	140.3016172	http://www.city.shinjo.yamagata.jp/	新庄市役所ホームページ		/tohoku/akita/cities/yuzawa/,/tohoku/yamagata/cities/kaneyama/,/tohoku/yamagata/cities/mogami/,/tohoku/yamagata/cities/funagata/,/tohoku/yamagata/cities/mamurogawa/,/tohoku/yamagata/cities/okura/,/tohoku/yamagata/cities/sakegawa/,/tohoku/yamagata/cities/tozawa/
06381	山形	高畠町	たかはたまち	/tohoku/yamagata/cities/takahata/	38.0027393	140.1891686	http://www.town.takahata.yamagata.jp/	高畠町役場ホームページ		/tohoku/miyagi/cities/shichikashuku/,/tohoku/yamagata/cities/yonezawa/,/tohoku/yamagata/cities/kaminoyama/,/tohoku/yamagata/cities/nanyo/,/tohoku/yamagata/cities/kawanishi/,/tohoku/fukushima/cities/fukushima/
06203	山形	鶴岡市	つるおかし	/tohoku/yamagata/cities/tsuruoka/	38.7272002	139.8267393	http://www.city.tsuruoka.lg.jp/	鶴岡市役所ホームページ		/tohoku/yamagata/cities/sakata/,/tohoku/yamagata/cities/nishikawa/,/tohoku/yamagata/cities/mikawa/,/tohoku/yamagata/cities/shonai/,/shinetu/niigata/cities/murakami/
06210	山形	天童市	てんどうし	/tohoku/yamagata/cities/tendo/	38.3622677	140.377894	http://www.city.tendo.yamagata.jp/	天童市役所ホームページ		/tohoku/yamagata/cities/yamagata/,/tohoku/yamagata/cities/sagae/,/tohoku/yamagata/cities/higashine/,/tohoku/yamagata/cities/nakayama/,/tohoku/yamagata/cities/kahoku/
06367	山形	戸沢村	とざわむら	/tohoku/yamagata/cities/tozawa/	38.7374763	140.1438123	http://www.vill.tozawa.yamagata.jp/	戸沢村役場ホームページ		/tohoku/yamagata/cities/sakata/,/tohoku/yamagata/cities/shinjo/,/tohoku/yamagata/cities/okura/,/tohoku/yamagata/cities/sakegawa/,/tohoku/yamagata/cities/shonai/
06209	山形	長井市	ながいし	/tohoku/yamagata/cities/nagai/	38.1074969	140.0405324	http://www.city.nagai.yamagata.jp/	長井市役所ホームページ		/tohoku/yamagata/cities/nanyo/,/tohoku/yamagata/cities/asahi_nishimurayama/,/tohoku/yamagata/cities/kawanishi/,/tohoku/yamagata/cities/oguni/,/tohoku/yamagata/cities/shirataka/,/tohoku/yamagata/cities/iide/
06302	山形	中山町	なかやままち	/tohoku/yamagata/cities/nakayama/	38.3331167	140.2830425	http://www.town.nakayama.yamagata.jp/	中山町役場ホームページ		/tohoku/yamagata/cities/yamagata/,/tohoku/yamagata/cities/sagae/,/tohoku/yamagata/cities/tendo/,/tohoku/yamagata/cities/yamanobe/,/tohoku/yamagata/cities/oe/
06213	山形	南陽市	なんようし	/tohoku/yamagata/cities/nanyo/	38.0551443	140.1483836	http://www.city.nanyo.yamagata.jp/	南陽市役所ホームページ		/tohoku/yamagata/cities/yamagata/,/tohoku/yamagata/cities/kaminoyama/,/tohoku/yamagata/cities/nagai/,/tohoku/yamagata/cities/yamanobe/,/tohoku/yamagata/cities/takahata/,/tohoku/yamagata/cities/kawanishi/,/tohoku/yamagata/cities/shirataka/
06322	山形	西川町	にしかわまち	/tohoku/yamagata/cities/nishikawa/	38.4265023	140.147356	http://www.town.nishikawa.yamagata.jp/	西川町役場ホームページ		/tohoku/yamagata/cities/tsuruoka/,/tohoku/yamagata/cities/sagae/,/tohoku/yamagata/cities/asahi_nishimurayama/,/tohoku/yamagata/cities/oe/,/tohoku/yamagata/cities/okura/,/tohoku/yamagata/cities/oguni/,/tohoku/yamagata/cities/shonai/,/shinetu/niigata/cities/murakami/
06211	山形	東根市	ひがしねし	/tohoku/yamagata/cities/higashine/	38.4313578	140.3910991	http://www.city.higashine.yamagata.jp/	東根市役所ホームページ		/tohoku/miyagi/cities/sendai/wards/aoba/,/tohoku/miyagi/cities/sendai/wards/taihaku/,/tohoku/yamagata/cities/yamagata/,/tohoku/yamagata/cities/murayama/,/tohoku/yamagata/cities/tendo/,/tohoku/yamagata/cities/obanazawa/,/tohoku/yamagata/cities/kahoku/
06363	山形	舟形町	ふながたまち	/tohoku/yamagata/cities/funagata/	38.6914474	140.3197849	http://www.town.funagata.yamagata.jp/	舟形町役場ホームページ		/tohoku/yamagata/cities/shinjo/,/tohoku/yamagata/cities/murayama/,/tohoku/yamagata/cities/obanazawa/,/tohoku/yamagata/cities/oishida/,/tohoku/yamagata/cities/mogami/,/tohoku/yamagata/cities/okura/
06364	山形	真室川町	まむろがわまち	/tohoku/yamagata/cities/mamurogawa/	38.8578623	140.2523095	http://www.town.mamurogawa.yamagata.jp/	真室川町役場ホームページ		/tohoku/akita/cities/yuzawa/,/tohoku/akita/cities/yurihonjo/,/tohoku/yamagata/cities/sakata/,/tohoku/yamagata/cities/shinjo/,/tohoku/yamagata/cities/kaneyama/,/tohoku/yamagata/cities/sakegawa/
06426	山形	三川町	みかわまち	/tohoku/yamagata/cities/mikawa/	38.7944896	139.8497046	http://www.town.mikawa.yamagata.jp/	三川町役場ホームページ		/tohoku/yamagata/cities/tsuruoka/,/tohoku/yamagata/cities/sakata/,/tohoku/yamagata/cities/shonai/
06208	山形	村山市	むらやまし	/tohoku/yamagata/cities/murayama/	38.4833473	140.3803804	http://www.city.murayama.lg.jp/	村山市役所ホームページ		/tohoku/yamagata/cities/sagae/,/tohoku/yamagata/cities/higashine/,/tohoku/yamagata/cities/obanazawa/,/tohoku/yamagata/cities/kahoku/,/tohoku/yamagata/cities/oishida/,/tohoku/yamagata/cities/funagata/,/tohoku/yamagata/cities/okura/
06362	山形	最上町	もがみまち	/tohoku/yamagata/cities/mogami/	38.7583897	140.5193626	http://www.mogami.tv/	最上町役場ホームページ		/tohoku/miyagi/cities/osaki/,/tohoku/miyagi/cities/kami/,/tohoku/akita/cities/yuzawa/,/tohoku/yamagata/cities/shinjo/,/tohoku/yamagata/cities/obanazawa/,/tohoku/yamagata/cities/funagata/
06201	山形	山形市	やまがたし	/tohoku/yamagata/cities/yamagata/	38.255442	140.3396104	http://www.city.yamagata-yamagata.lg.jp/	山形市役所ホームページ	marugotosuishin	/tohoku/miyagi/cities/sendai/wards/taihaku/,/tohoku/miyagi/cities/kawasaki/,/tohoku/yamagata/cities/kaminoyama/,/tohoku/yamagata/cities/tendo/,/tohoku/yamagata/cities/higashine/,/tohoku/yamagata/cities/nanyo/,/tohoku/yamagata/cities/yamanobe/,/tohoku/yamagata/cities/nakayama/
06301	山形	山辺町	やまのべまち	/tohoku/yamagata/cities/yamanobe/	38.2891177	140.2621863	http://www.town.yamanobe.yamagata.jp/	山辺町役場ホームページ	yamanobe_town	/tohoku/yamagata/cities/yamagata/,/tohoku/yamagata/cities/nanyo/,/tohoku/yamagata/cities/nakayama/,/tohoku/yamagata/cities/asahi_nishimurayama/,/tohoku/yamagata/cities/oe/,/tohoku/yamagata/cities/shirataka/
06461	山形	遊佐町	ゆざまち	/tohoku/yamagata/cities/yuza/	39.0146191	139.9073609	http://www.town.yuza.yamagata.jp/	遊佐町役場ホームページ		/tohoku/akita/cities/yurihonjo/,/tohoku/akita/cities/nikaho/,/tohoku/yamagata/cities/sakata/
06202	山形	米沢市	よねざわし	/tohoku/yamagata/cities/yonezawa/	37.922243	140.1167897	http://www.city.yonezawa.yamagata.jp/	米沢市役所ホームページ		/tohoku/yamagata/cities/takahata/,/tohoku/yamagata/cities/kawanishi/,/tohoku/yamagata/cities/iide/,/tohoku/fukushima/cities/fukushima/,/tohoku/fukushima/cities/kitakata/,/tohoku/fukushima/cities/kitashiobara/,/tohoku/fukushima/cities/inawashiro/
07421	福島	会津坂下町	あいづばんげまち	/tohoku/fukushima/cities/aizubange/	37.5614843	139.8216511	http://www.town.aizubange.fukushima.jp/	会津坂下町役場ホームページ		/tohoku/fukushima/cities/aizuwakamatsu/,/tohoku/fukushima/cities/kitakata/,/tohoku/fukushima/cities/nishiaizu/,/tohoku/fukushima/cities/yugawa/,/tohoku/fukushima/cities/yanaizu/,/tohoku/fukushima/cities/aizumisato/
07447	福島	会津美里町	あいづみさとまち	/tohoku/fukushima/cities/aizumisato/	37.459857	139.8411868	http://www.town.aizumisato.fukushima.jp/	会津美里町役場ホームページ		/tohoku/fukushima/cities/aizuwakamatsu/,/tohoku/fukushima/cities/shimogo/,/tohoku/fukushima/cities/aizubange/,/tohoku/fukushima/cities/yanaizu/,/tohoku/fukushima/cities/showa/
07202	福島	会津若松市	あいづわかまつし	/tohoku/fukushima/cities/aizuwakamatsu/	37.4947641	139.9298184	http://www.city.aizuwakamatsu.fukushima.jp/	会津若松市役所ホームページ	aizuwakamatsuct	/tohoku/fukushima/cities/koriyama/,/tohoku/fukushima/cities/kitakata/,/tohoku/fukushima/cities/tenei/,/tohoku/fukushima/cities/shimogo/,/tohoku/fukushima/cities/bandai/,/tohoku/fukushima/cities/inawashiro/,/tohoku/fukushima/cities/aizubange/,/tohoku/fukushima/cities/yugawa/,/tohoku/fukushima/cities/aizumisato/
07504	福島	浅川町	あさかわまち	/tohoku/fukushima/cities/asakawa/	37.0809973	140.4128178	http://www.town.asakawa.fukushima.jp/	浅川町役場ホームページ		/tohoku/fukushima/cities/shirakawa/,/tohoku/fukushima/cities/tanagura/,/tohoku/fukushima/cities/samegawa/,/tohoku/fukushima/cities/ishikawa/
07564	福島	飯舘村	いいたてむら	/tohoku/fukushima/cities/iitate/	37.6791934	140.7352563	http://www.vill.iitate.fukushima.jp/	飯舘村役場ホームページ		/tohoku/fukushima/cities/soma/,/tohoku/fukushima/cities/minamisoma/,/tohoku/fukushima/cities/date/,/tohoku/fukushima/cities/kawamata/,/tohoku/fukushima/cities/namie/
07501	福島	石川町	いしかわまち	/tohoku/fukushima/cities/ishikawa/	37.1443323	140.4523599	http://www.town.ishikawa.fukushima.jp/	石川町役場ホームページ		/tohoku/fukushima/cities/shirakawa/,/tohoku/fukushima/cities/nakajima/,/tohoku/fukushima/cities/yabuki/,/tohoku/fukushima/cities/samegawa/,/tohoku/fukushima/cities/tamakawa/,/tohoku/fukushima/cities/hirata/,/tohoku/fukushima/cities/asakawa/,/tohoku/fukushima/cities/furudono/
07464	福島	泉崎村	いずみざきむら	/tohoku/fukushima/cities/izumizaki/	37.1570553	140.2952598	http://www.vill.izumizaki.fukushima.jp/	泉崎村役場ホームページ		/tohoku/fukushima/cities/shirakawa/,/tohoku/fukushima/cities/nakajima/,/tohoku/fukushima/cities/yabuki/
07408	福島	猪苗代町	いなわしろまち	/tohoku/fukushima/cities/inawashiro/	37.5577711	140.1047689	http://www.town.inawashiro.fukushima.jp/	猪苗代町役場ホームページ		/tohoku/yamagata/cities/yonezawa/,/tohoku/fukushima/cities/fukushima/,/tohoku/fukushima/cities/aizuwakamatsu/,/tohoku/fukushima/cities/koriyama/,/tohoku/fukushima/cities/nihonmatsu/,/tohoku/fukushima/cities/kitashiobara/,/tohoku/fukushima/cities/bandai/
07204	福島	いわき市	いわきし	/tohoku/fukushima/cities/iwaki/	37.0504219	140.8876901	http://www.city.iwaki.fukushima.jp/	いわき市役所ホームページ		/tohoku/fukushima/cities/tamura/,/tohoku/fukushima/cities/samegawa/,/tohoku/fukushima/cities/hirata/,/tohoku/fukushima/cities/furudono/,/tohoku/fukushima/cities/ono/,/tohoku/fukushima/cities/hirono/,/tohoku/fukushima/cities/naraha/,/tohoku/fukushima/cities/kawauchi/,/kanto/ibaraki/cities/kitaibaraki/
07545	福島	大熊町	おおくままち	/tohoku/fukushima/cities/okuma/	37.4044311	140.9833625	http://www.town.okuma.fukushima.jp/	大熊町役場ホームページ		/tohoku/fukushima/cities/tamura/,/tohoku/fukushima/cities/tomioka/,/tohoku/fukushima/cities/kawauchi/,/tohoku/fukushima/cities/futaba/,/tohoku/fukushima/cities/namie/
07322	福島	大玉村	おおたまむら	/tohoku/fukushima/cities/otama/	37.5343954	140.3711978	http://www.vill.otama.fukushima.jp/	大玉村役場ホームページ		/tohoku/fukushima/cities/koriyama/,/tohoku/fukushima/cities/nihonmatsu/,/tohoku/fukushima/cities/motomiya/
07522	福島	小野町	おのまち	/tohoku/fukushima/cities/ono/	37.2868258	140.6262857	http://www.town.ono.fukushima.jp/	小野町役場ホームページ		/tohoku/fukushima/cities/koriyama/,/tohoku/fukushima/cities/iwaki/,/tohoku/fukushima/cities/tamura/,/tohoku/fukushima/cities/hirata/
07342	福島	鏡石町	かがみいしまち	/tohoku/fukushima/cities/kagamiishi/	37.2528333	140.343417	http://www.town.kagamiishi.fukushima.jp/	鏡石町役場ホームページ		/tohoku/fukushima/cities/sukagawa/,/tohoku/fukushima/cities/tenei/,/tohoku/fukushima/cities/yabuki/,/tohoku/fukushima/cities/tamakawa/
07548	福島	葛尾村	かつらおむら	/tohoku/fukushima/cities/katsurao/	37.5035373	140.7644963	http://www.katsurao.org/	葛尾村役場ホームページ		/tohoku/fukushima/cities/nihonmatsu/,/tohoku/fukushima/cities/tamura/,/tohoku/fukushima/cities/namie/
07445	福島	金山町	かねやままち	/tohoku/fukushima/cities/kaneyama/	37.4538542	139.5243065	http://www.town.kaneyama.fukushima.jp/	金山町役場ホームページ		/tohoku/fukushima/cities/tadami/,/tohoku/fukushima/cities/nishiaizu/,/tohoku/fukushima/cities/yanaizu/,/tohoku/fukushima/cities/mishima/,/tohoku/fukushima/cities/showa/,/shinetu/niigata/cities/aga/
07544	福島	川内村	かわうちむら	/tohoku/fukushima/cities/kawauchi/	37.3378825	140.8092893	http://www.kawauchimura.jp/	川内村役場ホームページ		/tohoku/fukushima/cities/iwaki/,/tohoku/fukushima/cities/tamura/,/tohoku/fukushima/cities/naraha/,/tohoku/fukushima/cities/tomioka/,/tohoku/fukushima/cities/okuma/
07308	福島	川俣町	かわまたまち	/tohoku/fukushima/cities/kawamata/	37.663925	140.5973419	http://www.town.kawamata.lg.jp/	川俣町役場ホームページ		/tohoku/fukushima/cities/fukushima/,/tohoku/fukushima/cities/nihonmatsu/,/tohoku/fukushima/cities/date/,/tohoku/fukushima/cities/namie/,/tohoku/fukushima/cities/iitate/
07208	福島	喜多方市	きたかたし	/tohoku/fukushima/cities/kitakata/	37.6511362	139.8747311	http://www.city.kitakata.fukushima.jp/	喜多方市役所ホームページ		/tohoku/yamagata/cities/yonezawa/,/tohoku/yamagata/cities/oguni/,/tohoku/yamagata/cities/iide/,/tohoku/fukushima/cities/aizuwakamatsu/,/tohoku/fukushima/cities/kitashiobara/,/tohoku/fukushima/cities/nishiaizu/,/tohoku/fukushima/cities/bandai/,/tohoku/fukushima/cities/aizubange/,/tohoku/fukushima/cities/yugawa/,/shinetu/niigata/cities/shibata/,/shinetu/niigata/cities/aga/
07402	福島	北塩原村	きたしおばらむら	/tohoku/fukushima/cities/kitashiobara/	37.6557182	139.9373832	http://www.vill.kitashiobara.fukushima.jp/	北塩原村役場ホームページ		/tohoku/yamagata/cities/yonezawa/,/tohoku/fukushima/cities/kitakata/,/tohoku/fukushima/cities/bandai/,/tohoku/fukushima/cities/inawashiro/
07303	福島	国見町	くにみまち	/tohoku/fukushima/cities/kunimi/	37.8770533	140.5424382	http://www.town.kunimi.fukushima.jp/	国見町役場ホームページ		/tohoku/miyagi/cities/shiroishi/,/tohoku/fukushima/cities/date/,/tohoku/fukushima/cities/koori/
07301	福島	桑折町	こおりまち	/tohoku/fukushima/cities/koori/	37.8495394	140.516361	http://www.town.koori.fukushima.jp/	桑折町役場ホームページ		/tohoku/miyagi/cities/shiroishi/,/tohoku/fukushima/cities/fukushima/,/tohoku/fukushima/cities/date/,/tohoku/fukushima/cities/kunimi/
07203	福島	郡山市	こおりやまし	/tohoku/fukushima/cities/koriyama/	37.400532	140.35975	http://www.city.koriyama.fukushima.jp/	郡山市役所ホームページ		/tohoku/fukushima/cities/aizuwakamatsu/,/tohoku/fukushima/cities/sukagawa/,/tohoku/fukushima/cities/nihonmatsu/,/tohoku/fukushima/cities/tamura/,/tohoku/fukushima/cities/motomiya/,/tohoku/fukushima/cities/otama/,/tohoku/fukushima/cities/tenei/,/tohoku/fukushima/cities/inawashiro/,/tohoku/fukushima/cities/hirata/,/tohoku/fukushima/cities/miharu/,/tohoku/fukushima/cities/ono/
07484	福島	鮫川村	さめがわむら	/tohoku/fukushima/cities/samegawa/	37.0423303	140.5096776	http://www.vill.samegawa.fukushima.jp/	鮫川村役場ホームページ		/tohoku/fukushima/cities/iwaki/,/tohoku/fukushima/cities/tanagura/,/tohoku/fukushima/cities/hanawa/,/tohoku/fukushima/cities/ishikawa/,/tohoku/fukushima/cities/asakawa/,/tohoku/fukushima/cities/furudono/,/kanto/ibaraki/cities/kitaibaraki/
07362	福島	下郷町	しもごうまち	/tohoku/fukushima/cities/shimogo/	37.2555832	139.8721372	http://www.town.shimogo.fukushima.jp/	下郷町役場ホームページ		/tohoku/fukushima/cities/aizuwakamatsu/,/tohoku/fukushima/cities/tenei/,/tohoku/fukushima/cities/minamiaizu/,/tohoku/fukushima/cities/showa/,/tohoku/fukushima/cities/aizumisato/,/tohoku/fukushima/cities/nishigo/,/kanto/tochigi/cities/nasushiobara/
07446	福島	昭和村	しょうわむら	/tohoku/fukushima/cities/showa/	37.3354198	139.6106689	http://www.vill.showa.fukushima.jp/	昭和村役場ホームページ		/tohoku/fukushima/cities/shimogo/,/tohoku/fukushima/cities/tadami/,/tohoku/fukushima/cities/minamiaizu/,/tohoku/fukushima/cities/yanaizu/,/tohoku/fukushima/cities/mishima/,/tohoku/fukushima/cities/kaneyama/,/tohoku/fukushima/cities/aizumisato/
07205	福島	白河市	しらかわし	/tohoku/fukushima/cities/shirakawa/	37.1263652	140.2109513	http://www.city.shirakawa.fukushima.jp/	白河市役所ホームページ		/tohoku/fukushima/cities/tenei/,/tohoku/fukushima/cities/nishigo/,/tohoku/fukushima/cities/izumizaki/,/tohoku/fukushima/cities/nakajima/,/tohoku/fukushima/cities/yabuki/,/tohoku/fukushima/cities/tanagura/,/tohoku/fukushima/cities/ishikawa/,/tohoku/fukushima/cities/asakawa/,/kanto/tochigi/cities/nasu/
07561	福島	新地町	しんちまち	/tohoku/fukushima/cities/shinchi/	37.8763599	140.9196076	http://www.shinchi-town.jp/	新地町役場ホームページ		/tohoku/miyagi/cities/marumori/,/tohoku/miyagi/cities/yamamoto/,/tohoku/fukushima/cities/soma/
07207	福島	須賀川市	すかがわし	/tohoku/fukushima/cities/sukagawa/	37.2894052	140.3542645	http://www.city.sukagawa.fukushima.jp/	須賀川市役所ホームページ		/tohoku/fukushima/cities/koriyama/,/tohoku/fukushima/cities/kagamiishi/,/tohoku/fukushima/cities/tenei/,/tohoku/fukushima/cities/tamakawa/,/tohoku/fukushima/cities/hirata/
07209	福島	相馬市	そうまし	/tohoku/fukushima/cities/soma/	37.796627	140.9194782	http://www.city.soma.fukushima.jp/	相馬市役所ホームページ		/tohoku/miyagi/cities/marumori/,/tohoku/fukushima/cities/minamisoma/,/tohoku/fukushima/cities/date/,/tohoku/fukushima/cities/shinchi/,/tohoku/fukushima/cities/iitate/
07367	福島	只見町	ただみまち	/tohoku/fukushima/cities/tadami/	37.3488037	139.3160991	http://www.tadami.gr.jp/	只見町役場ホームページ		/tohoku/fukushima/cities/hinoemata/,/tohoku/fukushima/cities/minamiaizu/,/tohoku/fukushima/cities/kaneyama/,/tohoku/fukushima/cities/showa/,/shinetu/niigata/cities/sanjo/,/shinetu/niigata/cities/uonuma/,/shinetu/niigata/cities/aga/
07213	福島	伊達市	だてし	/tohoku/fukushima/cities/date/	37.8191415	140.5629166	http://www.city.date.fukushima.jp/	伊達市役所ホームページ		/tohoku/miyagi/cities/shiroishi/,/tohoku/miyagi/cities/marumori/,/tohoku/fukushima/cities/fukushima/,/tohoku/fukushima/cities/soma/,/tohoku/fukushima/cities/koori/,/tohoku/fukushima/cities/kunimi/,/tohoku/fukushima/cities/kawamata/,/tohoku/fukushima/cities/iitate/
07481	福島	棚倉町	たなぐらまち	/tohoku/fukushima/cities/tanagura/	37.0299081	140.3796566	http://www.town.tanagura.fukushima.jp/	棚倉町役場ホームページ		/tohoku/fukushima/cities/shirakawa/,/tohoku/fukushima/cities/yamatsuri/,/tohoku/fukushima/cities/hanawa/,/tohoku/fukushima/cities/samegawa/,/tohoku/fukushima/cities/asakawa/,/kanto/ibaraki/cities/daigo/,/kanto/tochigi/cities/otawara/,/kanto/tochigi/cities/nasu/
07502	福島	玉川村	たまかわむら	/tohoku/fukushima/cities/tamakawa/	37.2107091	140.4090469	http://www.vill.tamakawa.fukushima.jp/	玉川村役場ホームページ		/tohoku/fukushima/cities/sukagawa/,/tohoku/fukushima/cities/kagamiishi/,/tohoku/fukushima/cities/yabuki/,/tohoku/fukushima/cities/ishikawa/,/tohoku/fukushima/cities/hirata/
07211	福島	田村市	たむらし	/tohoku/fukushima/cities/tamura/	37.4413525	140.5690866	http://www.city.tamura.lg.jp/	田村市役所ホームページ		/tohoku/fukushima/cities/koriyama/,/tohoku/fukushima/cities/iwaki/,/tohoku/fukushima/cities/nihonmatsu/,/tohoku/fukushima/cities/miharu/,/tohoku/fukushima/cities/ono/,/tohoku/fukushima/cities/kawauchi/,/tohoku/fukushima/cities/okuma/,/tohoku/fukushima/cities/namie/,/tohoku/fukushima/cities/katsurao/
